Wie lautet der Titel des Softwareprojekts?;;Verwendung der Partnereingabe
In welche Anwendungsklasse wird die Software eingeordnet?;;Anwendungsklasse 2: Die Software soll eine langfristige Entwicklung und Wartbarkeit gewährleisten. Sie ist die Grundlage für einen Übergang zum Produktstatus.
Familienname(n);"Set ""Anja Bartel""";Mater
Familienname(n);"Set ""Cosser""";Luger
Familienname(n);"Set ""David Esser""";Mauermann
Familienname(n);"Set ""Hauke John""";Fromm
Familienname(n);"Set ""Norbert Ober""";O.
Rufname(n);"Set ""Cosser""";Marcel
Rufname(n);"Set ""David Esser""";Heiko
Rufname(n);"Set ""Norbert Ober""";N.
ORCID ID;"Set ""David Esser""";1234-5678-9101-1234
Rolle;"Set ""David Esser"" Set #1";Developer
Rolle;"Set ""Klaus Mager"" Set #1";Developer
ROR-Suche;"Set ""David Esser"" Set #1";Max Planck Society [01hhn8329]
ROR-Suche;"Set ""Klaus Mager"" Set #1";Hôpital Max Fourestier [017t1dh18]
Affiliation;"Set ""David Esser"" Set #1";Max Planck Society
Affiliation;"Set ""Klaus Mager"" Set #1";Hôpital Max Fourestier
ROR ID;"Set ""David Esser"" Set #1";https://ror.org/01hhn8329
ROR ID;"Set ""Klaus Mager"" Set #1";https://ror.org/017t1dh18
